Name,Price,Tags,Type
Gujarati Muthiya,₹100.00,,
Khaman Dhokla,,Navarathri Stall,"Breakfast, Snack"
Thepla Sabji,,,
Rava Dokla,,,"Breakfast, Snack"
Shrikhand,,Navarathri Stall,Dessert
"Bhindi, Kadi, Roti",,,"Dinner, Lunch, Meal"
Khandvi,,Navarathri Stall,Snack
Masala Upma,,,"Breakfast, Snack"
Sabudana,,,"Breakfast, Snack"
Monthal,,Navarathri Stall,Dessert
Roti Paneer Sabji,,,"Dinner, Lunch"
Hara Bhara Kebab,,,"Breakfast, Snack"
Gujarati Undhiya,,,
Aloo Poha,,,Breakfast
Pav Bhaji,,,
Laddo,,,
Momos,,,
Pakora,,,
Bhajji,,,
